,Parameters,RawSewage_C0,RawSewage_C10,1:1_Dilution_C0,1:1_Dilution_C10,1:1_Control_C0,1:1_Control_C10,1:3_Dilution_C0,1:3_Dilution_C10,1:3_Control_C0,1:3_Control_C10,1:7_Dilution_C0,1:7_Dilution_C10,1:7_Control_C0,1:7_Control_C10
0,pH,[6.74914373 6.83619766 7.00230085 7.04126497 6.97298486],[7.59679253 7.56790992 7.59859567 7.65707121 7.62460423],[6.32548062 6.44550864 6.56512434 7.00643514 6.7558975 ],[8.67330005 7.88610421 7.89618904 7.98391713 8.48976538],[6.34992314 6.71671944 6.40266864 6.70406472 6.40683107],[7.08645975 7.48190597 6.99301587 7.3613833  6.56499757],[6.83144374 6.98615699 6.90735904 6.98821007 6.52869314],[8.26779904 8.35345025 8.01429723 8.0851286  8.29335261],[7.21403992 7.04693872 7.18948784 7.01439527 7.06754673],[7.41464401 7.44278747 7.33243685 7.34298048 7.31460006],[7.18222446 6.89369276 7.14612888 7.0864138  7.05316454],[8.76486476 8.60629877 8.55307295 8.65863259 8.64512243],[7.18732187 7.3282246  7.10639466 6.99202392 6.97837002],[7.23189661 7.60808187 7.34808779 7.53304642 7.65308422]
1,Conductivity,[660.30116838 514.77629563 734.13211418 398.14234152 792.8931455 ],[742.12159881 404.57481602 663.48527974 735.84094407 454.2969588 ],[348.8921151  517.1524199  466.79692564 522.36928221 561.71083736],[385.72962063 503.00955909 481.31149685 364.44975073 569.4126753 ],[560.82305845 465.42264679 458.76332234 354.36014193 568.37773756],[577.86213446 415.2278437  376.608656   579.51910846 550.27234976],[591.74440086 174.12819286 418.82995101 342.89481599 458.24031807],[362.14428906 265.47057115 262.03638999 218.64249081 560.79758799],[274.52417107 565.20142759 545.73315575 216.31332411 374.29578847],[485.91324139 629.17301871 183.65138023 404.1194693  450.2118257 ],[ 30.98928574 338.29659915 521.21991892 381.90770931 340.66047117],[506.73054054 277.65499913 326.78824514  85.05432973  42.34683679],[176.98726658 206.99390185 401.27922251 602.28486513 289.65277061],[468.58759545 340.90483836 166.19355517 210.08150953 567.62788731]
2,TDS,[482.54866816 478.85887083 474.99659598 458.24034972 455.16126571],[492.45533013 477.90781429 486.97710565 488.11979017 493.36321758],[350.322042   388.44468457 386.64636344 341.73105159 371.53465281],[362.11698557 297.835029   344.48163283 349.13618548 342.53922113],[378.9492612  384.18119439 371.54617106 394.81375783 357.51636536],[374.7849155  385.7794812  390.97286554 389.82748303 367.96554334],[366.26259236 323.27257926 329.25684253 355.65244771 322.01944446],[303.51882175 302.07590031 259.16709296 285.11558459 259.02582736],[336.0049052  325.48086879 325.87061862 361.60011358 314.00230474],[363.15455708 351.19176765 377.85601265 310.24549562 363.33375208],[299.14961963 291.27412026 275.71028992 216.50210697 302.97792993],[258.99932554 215.31968966 182.06994833 189.00630117 197.80603479],[306.97247738 317.83885771 285.33106207 219.94493563 267.42365851],[304.43486849 291.75581232 303.68882321 352.89974155 292.73778541]
3,Salinity,[357.9404992  394.20859434 355.81768729 367.85057546 394.38150241],[357.90646277 353.91180233 340.25717487 335.98849272 384.88877349],[299.15293977 280.11222386 273.40226383 287.70379621 295.97974727],[234.41035764 257.18941493 265.39535826 224.10414196 272.70482495],[302.02124273 281.17896466 292.25410419 268.12780983 280.16223344],[293.37192503 302.16564802 306.0094099  304.61430486 281.81823278],[277.29423563 271.43501948 229.70667884 252.34581548 274.96983793],[231.27425163 179.54295238 225.72575109 184.25392715 208.1157437 ],[284.96274096 256.90189328 236.89889829 258.93277858 246.2181046 ],[283.03784244 233.60810001 265.58251483 265.21523404 243.55017026],[206.20003876 199.90768337 222.81889683 242.08918791 186.35426198],[147.42375984 166.04855655 156.09957127 136.22094575 175.98872188],[203.8647725  197.29759885 245.19752297 215.42693033 212.70462096],[313.6251324  182.30628523 364.12008328 331.2810658  291.02246863]
4,DO,[2.08347818 1.34979283 1.12259875 1.59682925 2.36658638],[7.34532487 3.98690534 6.01732247 5.14234522 5.46378865],[6.01430715 6.73650276 7.32377467 4.8091314  4.25415814],[ 7.49793756 14.11066026 14.87874478  9.22494004  9.81995433],[7.79454658 5.96939682 6.06112651 4.50152099 4.87300406],[4.44560701 4.20532407 4.43300932 5.72995107 5.00147652],[5.10291194 8.58661484 9.33100031 9.09756033 8.64449086],[14.45783745 11.03399843 11.29128117 12.65955245 13.99273204],[ 5.73431768  7.81885311  7.00764775 10.28415106  8.81678762],[6.37539125 6.52895398 6.62822479 6.44496636 6.31835078],[ 9.00085205  7.67017013 13.09705609 13.13497341  7.7130381 ],[14.2691238  13.9843875  15.41939711 13.64795952 11.81293149],[ 8.00468419  9.25476147  7.97233303 11.83612206 14.40632805],[9.38067215 7.29534282 6.68642022 7.23206088 7.54962491]
5,Nitrate nitrogen,[417.08358206 183.88884862 300.69437754 262.59532868 201.98086275],[209.49369277 363.10639125 175.75987368 147.58619145 336.8328474 ],[279.30373749 149.55762331 234.22613218 181.69440364 202.67227512],[166.64737273 129.83432098 216.54601865 153.52649147  91.33902288],[268.86155268 168.75559042 226.34891551 256.07513799 159.81005249],[278.22504181 183.00818605 197.2951462  151.06374651 204.5412308 ],[173.45890568 173.56658286 134.94308028 157.85513233  74.27272773],[ 92.65421065  28.46833431 106.76852767  34.97232383  98.45850201],[118.47896409 209.23390139 146.8429619  107.37656789 117.56403161],[153.44725035 110.50962609  63.33986146 147.26226769 166.87447453],[ 78.77697459 104.16196275 101.52981981  92.25352543 102.8720948 ],[16.45273682  7.447456    4.39681636 30.94994722 21.8628546 ],[ 80.20811844 104.85803525 103.35619657  90.13131519 102.22707888],[82.3146911  74.02460133 75.0852481  69.68239589 86.38799179]
6,Ammonical nitrogen,[602.51667753 521.20895611 581.49016746 633.96992526 618.85986476],[600.91414638 595.53450164 495.14568761 487.31513177 547.88592803],[389.76725153 387.93300791 346.1174347  358.81261185 362.96256654],[58.96933894 63.41368836 62.57255512 57.76537358 53.40667601],[368.62706064 363.94542233 404.30507838 384.98857062 356.70555589],[407.60221931 383.47063458 373.46208901 405.05955507 399.82258586],[142.20913944 172.79335489 -14.04622512 314.42587092 228.67842401],[17.0532699  44.1741523  40.2299383  -1.90406486 22.97912786],[-16.15701698 280.51050469 276.13871132 151.36199977 198.04852521],[351.98968176 555.57278042 378.47722957 213.95520227 404.88446912],[ 62.87244281 204.56336404 270.07141884  -6.81240034 117.84917572],[1.97409587 1.97409587 1.97409587 1.97409587 1.97409587],[151.08678998 197.15040466 -57.38950841 222.07414522 123.63732722],[ 71.90171266 240.83767557 117.94482016  37.58850644 282.21801858]
7,Total phosphorus,[2207.68738654 2462.32369508 2544.44813904 2604.05937506 2150.86181718],[1120.05559856 1384.84082412 1515.60136702 1485.14107325 1644.60474535],[1447.9426507  1811.80240009 1287.50914236 1217.27435923  967.55777182],[542.70581955 617.81542531  96.25550033 687.27557502 717.45241536],[1587.00652142 1008.65908396 1071.57481756 1361.58136465 1724.47971655],[1178.54733548 1165.12065333 1274.27317153  924.71282721 1806.82643666],[1138.63156148 1281.6984544  1764.57404412  916.02436191  867.38751764],[434.11787629 526.08896914 249.37085906 177.81483293 372.04156354],[1421.73917676  967.30636168  718.86607246 1177.14841259 1631.64565357],[967.21151637 696.88371506 754.64537082 658.52773882 857.69118024],[531.85769043 791.61758396 685.99733183 416.40901892 550.80597779],[121.04973544 191.05764214 424.42364515 431.40648184 263.04138392],[433.56122091 576.29667365 763.49782828 690.17629961 447.60020702],[532.63838203 417.49855739 629.01868311 801.26075794 597.97218529]
8,Ortho phosphorus,[1002.12000519 1087.33865701 1056.19385476 1067.90650147 1046.17775046],[688.18373542 850.03007284 687.20739892 821.4388468  844.63877775],[547.80681273 402.32253284 336.00003619 463.55373047 655.39313568],[82.61034208 90.19601388 68.94200349 31.83884333 93.98958662],[382.10423203 382.01713274 657.27724318 592.5433638  462.79703226],[575.62090813 550.64425214 681.94286247 603.08461762 393.53231764],[312.1008187  236.13912864 421.16280827 370.34356143 261.98194581],[ 18.83504561  50.67362985  18.79026509 -21.48172646 106.10004367],[223.30789822 381.20245533 251.34929853 361.74869022 380.65112413],[445.86639103 268.6239152  378.58146578 370.6104696  311.42154981],[206.21939629 151.16871218 160.01000616 213.71231984  65.37690229],[ 12.99277065  13.89092994  23.01740505  67.70578813 109.56973967],[113.44783235 185.42921025  88.47367035 236.7034827  175.40035275],[209.24383453 222.53646582 182.89100995 125.0309882  182.76147491]
9,Total Hardness,[254.91323807 286.56857521 351.69432686 282.07347712 257.63943554],[232.47321597 256.91238675 269.34168139 314.73330373 283.3944721 ],[214.92290351 270.42979143 213.7824505  201.68043517 255.73267152],[163.91058591 160.57518289 203.94151105 185.09488085 224.72007611],[238.58644345 236.25013464 256.26327926 187.95897839 194.22053013],[187.56219613 196.24102697 268.05028166 232.15222464 231.58050464],[222.10899803 175.69524983 231.66958632 183.90271476 208.70336415],[141.66400184 146.75675885 148.54715129 185.26677801 135.66030633],[199.66319371 191.47185968 239.59167811 209.18058162 174.73871433],[211.78750079 163.99836435 178.03658545 175.66755723 224.39935282],[150.59585692 208.29005154 198.37857427 182.63446709 173.60737765],[125.35084648 134.54691039 139.19145905 129.5770618  100.69620095],[177.20671473 218.98468138 168.07475863 188.97623137 214.28887165],[195.39588282 151.6215375  183.44955486 195.80672439 147.5566251 ]
